t,port-services-cargo-handled-monthly,port-services-container-handled-monthly,electricity-power-generation-monthly,electricity-power-consumption-monthly
1998-01-01 00:00:00,9831765.0,640663.0,464.0,360.0
1998-02-01 00:00:00,9831765.0,640663.0,423.0,369.0
1998-03-01 00:00:00,9831765.0,640663.0,477.0,357.0
1998-04-01 00:00:00,9831765.0,640663.0,445.0,364.0
1998-05-01 00:00:00,9831765.0,640663.0,481.0,379.0
1998-06-01 00:00:00,9831765.0,640663.0,2290.0,388.0
1998-07-01 00:00:00,9831765.0,640663.0,481.0,363.0
1998-08-01 00:00:00,9831765.0,640663.0,488.0,386.0
1998-09-01 00:00:00,9831765.0,640663.0,486.0,389.0
1998-10-01 00:00:00,9831765.0,640663.0,496.0,391.0
1998-11-01 00:00:00,9831765.0,640663.0,479.0,412.0
1998-12-01 00:00:00,9831765.0,640663.0,487.0,364.0
1999-01-01 00:00:00,2342372.0,145842.0,487.0,385.0
1999-02-01 00:00:00,1954199.0,133770.0,457.0,390.0
1999-03-01 00:00:00,2470096.0,151507.0,520.0,375.0
1999-04-01 00:00:00,2216197.0,144818.0,471.0,388.0
1999-05-01 00:00:00,2080370.0,133779.0,517.0,397.0
1999-06-01 00:00:00,2393633.0,144256.0,508.0,403.0
1999-07-01 00:00:00,2193406.0,144080.0,534.0,397.0
1999-08-01 00:00:00,2288279.0,147788.0,536.0,413.0
1999-09-01 00:00:00,2328608.0,138457.0,532.0,423.0
1999-10-01 00:00:00,2193604.0,138523.0,541.0,405.0
1999-11-01 00:00:00,2150798.0,135042.0,536.0,421.0
1999-12-01 00:00:00,2383363.0,146527.0,544.0,412.0
2000-01-01 00:00:00,2336206.0,140468.0,553.0,423.0
2000-02-01 00:00:00,2153630.0,139927.0,540.0,406.0
2000-03-01 00:00:00,2381035.0,143794.0,596.0,424.0
2000-04-01 00:00:00,2286404.0,138358.0,535.0,429.0
2000-05-01 00:00:00,2356873.0,147050.0,585.0,433.0
2000-06-01 00:00:00,2328614.0,144703.0,547.0,421.0
2000-07-01 00:00:00,2388352.0,157551.0,571.0,427.0
2000-08-01 00:00:00,2307338.0,149295.0,568.0,450.0
2000-09-01 00:00:00,2263915.0,139200.0,562.0,451.0
2000-10-01 00:00:00,2374636.0,147933.0,580.0,443.0
2000-11-01 00:00:00,2044078.0,141106.0,585.0,474.0
2000-12-01 00:00:00,2313907.0,143470.0,592.0,477.0
2001-01-01 00:00:00,2051241.0,139928.0,597.0,463.0
2001-02-01 00:00:00,2106154.0,140091.0,524.0,443.0
2001-03-01 00:00:00,2585769.0,163435.0,602.0,429.0
2001-04-01 00:00:00,2307980.0,150003.0,546.0,439.0
2001-05-01 00:00:00,2414938.0,145486.0,599.0,445.0
2001-06-01 00:00:00,2487586.0,163350.0,583.0,457.0
2001-07-01 00:00:00,2544125.0,169682.0,532.0,425.0
2001-08-01 00:00:00,2221246.0,139058.0,536.0,430.0
2001-09-01 00:00:00,2088779.0,122497.0,454.0,406.0
2001-10-01 00:00:00,2182469.0,135792.0,517.0,393.0
2001-11-01 00:00:00,2075693.0,127240.0,571.0,469.0
2001-12-01 00:00:00,1953062.0,129943.0,565.0,459.0
2002-01-01 00:00:00,2162331.0,130437.0,552.0,450.0
2002-02-01 00:00:00,2043575.0,125203.0,483.0,424.0
2002-03-01 00:00:00,2167478.0,142464.0,524.0,373.0
2002-04-01 00:00:00,2254845.0,138857.0,513.0,394.0
2002-05-01 00:00:00,2365374.0,141692.0,618.0,455.0
2002-06-01 00:00:00,2316499.0,151014.0,601.0,468.0
2002-07-01 00:00:00,2436706.0,161972.0,616.0,477.0
2002-08-01 00:00:00,2618723.0,156484.0,616.0,497.0
2002-09-01 00:00:00,2505625.0,155407.0,607.0,494.0
2002-10-01 00:00:00,2474543.0,158342.0,609.0,485.0
2002-11-01 00:00:00,2532008.0,149093.0,576.0,494.0
2002-12-01 00:00:00,2458119.0,157606.0,612.0,493.0
2003-01-01 00:00:00,2512395.0,154815.0,616.0,492.0
2003-02-01 00:00:00,2479925.0,146738.0,577.0,507.0
2003-03-01 00:00:00,2372854.0,166576.0,645.0,495.0
2003-04-01 00:00:00,2396467.0,143725.0,601.0,511.0
2003-05-01 00:00:00,2375773.0,152938.0,637.0,498.0
2003-06-01 00:00:00,2412484.0,165800.0,627.0,528.0
2003-07-01 00:00:00,2757738.0,185697.0,655.0,506.0
2003-08-01 00:00:00,2971394.0,182068.0,651.0,527.0
2003-09-01 00:00:00,2540901.0,172929.0,640.0,534.0
2003-10-01 00:00:00,2509873.0,167676.0,660.0,531.0
2003-11-01 00:00:00,2531014.0,153937.0,638.0,535.0
2003-12-01 00:00:00,2631046.0,166437.0,668.0,542.0
2004-01-01 00:00:00,2508193.0,162635.0,675.0,561.0
2004-02-01 00:00:00,2463063.0,155398.0,643.0,542.0
2004-03-01 00:00:00,3033623.0,189323.0,706.0,531.0
2004-04-01 00:00:00,2575407.0,164847.0,642.0,536.0
2004-05-01 00:00:00,2618638.0,173095.0,693.0,538.0
2004-06-01 00:00:00,2794086.0,183768.0,682.0,554.0
2004-07-01 00:00:00,3076116.0,202948.0,695.0,565.0
2004-08-01 00:00:00,3089828.0,205817.0,702.0,572.0
2004-09-01 00:00:00,2966013.0,198578.0,668.0,576.0
2004-10-01 00:00:00,3159557.0,210585.0,692.0,560.0
2004-11-01 00:00:00,2782041.0,186593.0,674.0,574.0
2004-12-01 00:00:00,2892841.0,186938.0,685.0,578.0
2005-01-01 00:00:00,2801927.0,191281.0,693.0,561.0
2005-02-01 00:00:00,2719952.0,170406.0,643.0,582.0
2005-03-01 00:00:00,3189852.0,202282.0,744.0,576.0
2005-04-01 00:00:00,3152568.0,202078.0,680.0,587.0
2005-05-01 00:00:00,2973269.0,202840.0,746.0,610.0
2005-06-01 00:00:00,3252274.0,204838.0,732.0,596.0
2005-07-01 00:00:00,2957033.0,217241.0,745.0,602.0
2005-08-01 00:00:00,3273232.0,220732.0,768.0,631.0
2005-09-01 00:00:00,3278743.0,207203.0,748.0,633.0
2005-10-01 00:00:00,3411856.0,220327.0,765.0,620.0
2005-11-01 00:00:00,3082146.0,202727.0,717.0,630.0
2005-12-01 00:00:00,3207808.0,213342.0,771.0,616.0
2006-01-01 00:00:00,3202386.0,215516.0,768.0,629.0
2006-02-01 00:00:00,2965668.0,187437.0,716.0,632.0
2006-03-01 00:00:00,3644572.0,245024.0,809.0,638.0
2006-04-01 00:00:00,3575746.0,259526.0,757.0,645.0
2006-05-01 00:00:00,3658221.0,255335.0,814.0,668.0
2006-06-01 00:00:00,3753571.0,267679.0,788.0,669.0
2006-07-01 00:00:00,3531275.0,259758.0,805.0,645.0
2006-08-01 00:00:00,3913018.0,300924.0,799.0,676.0
2006-09-01 00:00:00,3524600.0,282258.0,781.0,666.0
2006-10-01 00:00:00,3650157.0,273697.0,786.0,659.0
2006-11-01 00:00:00,3498623.0,261874.0,768.0,644.0
2006-12-01 00:00:00,3743137.0,270057.0,797.0,654.0
2007-01-01 00:00:00,3613877.0,277794.0,799.0,660.0
2007-02-01 00:00:00,3458386.0,252550.0,734.0,661.0
2007-03-01 00:00:00,3946450.0,287234.0,849.0,655.0
2007-04-01 00:00:00,3937200.0,268403.0,757.0,665.0
2007-05-01 00:00:00,3873488.0,275686.0,843.0,695.0
2007-06-01 00:00:00,3836680.0,263735.0,812.0,700.0
2007-07-01 00:00:00,4099896.0,304625.0,848.0,693.0
2007-08-01 00:00:00,3915867.0,303902.0,850.0,716.0
2007-09-01 00:00:00,3940843.0,286711.0,817.0,710.0
2007-10-01 00:00:00,4035495.0,312805.0,850.0,721.0
2007-11-01 00:00:00,3669610.0,257766.0,820.0,702.0
2007-12-01 00:00:00,4016428.0,290021.0,837.0,699.0
2008-01-01 00:00:00,4025092.0,289501.0,844.0,711.0
2008-02-01 00:00:00,3768373.0,280810.0,796.0,712.0
2008-03-01 00:00:00,4263753.0,316967.0,850.0,700.0
2008-04-01 00:00:00,4083550.0,286523.0,793.0,728.0
2008-05-01 00:00:00,4330588.0,305022.0,865.0,713.0
2008-06-01 00:00:00,4400138.0,315387.0,817.0,712.0
2008-07-01 00:00:00,4303036.0,326124.0,838.0,693.0
2008-08-01 00:00:00,4671978.0,340240.0,834.0,692.0
2008-09-01 00:00:00,4559988.0,335517.0,828.0,712.0
2008-10-01 00:00:00,4443929.0,325774.0,824.0,704.0
2008-11-01 00:00:00,4083119.0,306165.0,794.0,700.0
2008-12-01 00:00:00,3679114.0,259308.0,812.0,675.0
2009-01-01 00:00:00,3299411.0,259089.0,806.0,677.0
2009-02-01 00:00:00,3051111.0,222604.0,731.0,673.0
2009-03-01 00:00:00,4076438.0,297911.0,826.0,661.0
2009-04-01 00:00:00,3523425.0,262934.0,776.0,671.0
2009-05-01 00:00:00,4067232.0,277268.0,833.0,712.0
2009-06-01 00:00:00,4481385.0,300953.0,820.0,712.0
2009-07-01 00:00:00,4387670.0,308628.0,853.0,694.0
2009-08-01 00:00:00,4658315.0,327639.0,845.0,726.0
2009-09-01 00:00:00,4317970.0,319818.0,842.0,727.0
2009-10-01 00:00:00,4315075.0,283966.0,856.0,709.0
2009-11-01 00:00:00,4139059.0,294478.0,822.0,745.0
2009-12-01 00:00:00,4460376.0,309009.0,871.0,722.0
2010-01-01 00:00:00,4981966.0,328290.0,846.0,725.0
2010-02-01 00:00:00,4430887.0,304075.0,806.0,736.0
2010-03-01 00:00:00,5237548.0,360801.0,935.0,735.0
2010-04-01 00:00:00,5087952.0,333769.0,845.0,765.0
2010-05-01 00:00:00,5146914.0,353745.0,881.0,780.0
2010-06-01 00:00:00,4997287.0,330603.0,902.0,769.0
2010-07-01 00:00:00,5327629.0,363642.0,933.0,764.0
2010-08-01 00:00:00,5363624.0,360546.0,918.0,808.0
2010-09-01 00:00:00,5233626.0,355639.0,897.0,804.0
2010-10-01 00:00:00,5377495.0,366337.0,939.0,780.0
2010-11-01 00:00:00,5102705.0,343339.0,886.0,809.0
2010-12-01 00:00:00,4951759.0,336655.0,926.0,792.0
2011-01-01 00:00:00,5582229.0,370212.0,893.0,778.0
2011-02-01 00:00:00,4808717.0,336724.0,836.0,783.0
2011-03-01 00:00:00,5733088.0,369604.0,989.0,789.0
2011-04-01 00:00:00,5145776.0,340038.0,897.0,804.0
2011-05-01 00:00:00,5158283.0,334061.0,1002.0,842.0
2011-06-01 00:00:00,5369870.0,343091.0,963.0,847.0
2011-07-01 00:00:00,5437678.0,354054.0,1001.0,852.0
2011-08-01 00:00:00,5644017.0,375204.0,1014.0,877.0
2011-09-01 00:00:00,5377313.0,340596.0,986.0,873.0
2011-10-01 00:00:00,5714201.0,362238.0,990.0,870.0
2011-11-01 00:00:00,5388327.0,356342.0,958.0,864.0
2011-12-01 00:00:00,5708657.0,380723.0,998.0,845.0
2012-01-01 00:00:00,5681935.0,355363.0,981.0,867.0
2012-02-01 00:00:00,4834841.0,305578.0,926.0,853.0
2012-03-01 00:00:00,5855796.0,366424.0,1036.0,875.0
2012-04-01 00:00:00,5140386.0,330186.0,913.0,855.0
2012-05-01 00:00:00,5411665.0,361447.0,1038.0,881.0
2012-06-01 00:00:00,5621281.0,363831.0,982.0,887.0
2012-07-01 00:00:00,5634786.0,377063.0,1000.0,877.0
2012-08-01 00:00:00,5550197.0,362713.0,983.0,897.0
2012-09-01 00:00:00,5325356.0,329199.0,982.0,866.0
2012-10-01 00:00:00,5505852.0,359870.0,1012.0,882.0
2012-11-01 00:00:00,5129697.0,321141.0,965.0,864.0
2012-12-01 00:00:00,5275235.0,354305.0,983.0,870.0
2013-01-01 00:00:00,5260472.0,354434.0,984.0,865.0
2013-02-01 00:00:00,4793638.0,310535.0,909.0,855.0
2013-03-01 00:00:00,5838902.0,376743.0,1051.0,885.0
2013-04-01 00:00:00,5263446.0,341240.0,993.0,916.0
2013-05-01 00:00:00,5531216.0,347592.0,1018.0,905.0
2013-06-01 00:00:00,5906719.0,371210.0,963.0,874.0
2013-07-01 00:00:00,5786054.0,384000.0,1005.0,870.0
2013-08-01 00:00:00,5728742.0,377877.0,1013.0,889.0
2013-09-01 00:00:00,5559776.0,359015.0,966.0,884.0
2013-10-01 00:00:00,5439859.0,370567.0,1033.0,895.0
2013-11-01 00:00:00,5360685.0,349927.0,978.0,898.0
2013-12-01 00:00:00,5772817.0,363066.0,984.0,885.0
2014-01-01 00:00:00,5694039.0,375816.0,996.0,884.0
2014-02-01 00:00:00,5554109.0,362205.0,915.0,861.0
2014-03-01 00:00:00,6390111.0,412676.0,1063.0,898.0
2014-04-01 00:00:00,6048628.0,391516.0,983.0,902.0
2014-05-01 00:00:00,6186735.0,404285.0,1066.0,920.0
2014-06-01 00:00:00,5858290.0,408549.0,1040.0,943.0
2014-07-01 00:00:00,6819524.0,444028.0,1085.0,946.0
2014-08-01 00:00:00,6841339.0,440682.0,1058.0,960.0
2014-09-01 00:00:00,6289342.0,426122.0,1044.0,948.0
2014-10-01 00:00:00,6167536.0,415800.0,1059.0,941.0
2014-11-01 00:00:00,6169680.0,398639.0,1008.0,932.0
2014-12-01 00:00:00,6390388.0,427597.0,1038.0,929.0
2015-01-01 00:00:00,6392522.0,417208.0,1039.0,918.0
2015-02-01 00:00:00,5698525.0,410994.0,957.0,917.0
2015-03-01 00:00:00,6386621.0,427192.0,1118.0,945.0
2015-04-01 00:00:00,5910035.0,405234.0,1031.0,947.0
2015-05-01 00:00:00,6447964.0,418244.0,1129.0,982.0
2015-06-01 00:00:00,6479415.0,425988.0,1103.0,1006.0
2015-07-01 00:00:00,6892158.0,463169.0,1159.0,1026.0
2015-08-01 00:00:00,6841785.0,470333.0,1143.0,1029.0
2015-09-01 00:00:00,6811133.0,449823.0,1099.0,1012.0
2015-10-01 00:00:00,6661593.0,436150.0,1125.0,1010.0
2015-11-01 00:00:00,6266005.0,418317.0,1076.0,999.0
2015-12-01 00:00:00,6791631.0,442815.0,1112.0,995.0
2016-01-01 00:00:00,7087288.0,459104.0,1144.0,1026.0
2016-02-01 00:00:00,6515301.0,439577.0,1082.0,1005.0
2016-03-01 00:00:00,7427909.0,501279.0,1214.0,1042.0
2016-04-01 00:00:00,6685490.0,433991.0,1144.0,1049.0
2016-05-01 00:00:00,7155315.0,471127.0,1168.0,1095.0
2016-06-01 00:00:00,7294081.0,480686.0,1176.0,1060.85
2016-07-01 00:00:00,7301355.0,482397.0,1211.0,1072.0
2016-08-01 00:00:00,7762202.0,516984.0,1243.0,1112.0
2016-09-01 00:00:00,7273047.0,470336.0,1197.0,1091.0
2016-10-01 00:00:00,7352363.0,486610.0,1219.0,1098.0
2016-11-01 00:00:00,7042260.0,481738.0,1151.0,1060.0
2016-12-01 00:00:00,7622477.0,511094.0,1198.0,1075.0
2017-01-01 00:00:00,7469404.0,484866.0,1163.0,1082.0
2017-02-01 00:00:00,6851521.0,449977.0,1075.0,1015.0
2017-03-01 00:00:00,8145312.0,534041.0,1263.0,1097.0
2017-04-01 00:00:00,7274312.0,469660.0,1197.0,1127.0
2017-05-01 00:00:00,7707326.0,514673.0,1261.0,1143.0
2017-06-01 00:00:00,7610886.0,501205.0,1237.0,1133.0
2017-07-01 00:00:00,7981789.0,528812.0,1292.0,1161.0
2017-08-01 00:00:00,8313814.0,538605.0,1307.0,1189.0
2017-09-01 00:00:00,7983025.0,523592.0,1216.0,1131.0
2017-10-01 00:00:00,7979089.0,538979.0,1265.0,1175.0
2017-11-01 00:00:00,7925161.0,537649.0,1184.0,1097.0
2017-12-01 00:00:00,8614890.0,587009.0,1211.0,1081.0
2018-01-01 00:00:00,8391451.0,564153.0,1241.0,1131.0
2018-02-01 00:00:00,8004177.0,539583.0,1152.0,1105.0
2018-03-01 00:00:00,9075041.0,602623.0,1328.0,1172.0
2018-04-01 00:00:00,8270255.0,547266.0,1202.0,1141.0
2018-05-01 00:00:00,8579580.0,572444.0,1296.0,1186.0
2018-06-01 00:00:00,8879826.0,589229.0,1268.0,1163.0
2018-07-01 00:00:00,8949965.0,601094.0,1312.0,1192.0
2018-08-01 00:00:00,9249020.0,631924.0,1334.0,1226.0
2018-09-01 00:00:00,574976.0,387.0,1293.0,1221.0
2018-10-01 00:00:00,622618.0,401.0,1303.0,1216.0
2018-11-01 00:00:00,593189.0,369.0,1246.0,1174.0
2018-12-01 00:00:00,608387.0,387.0,1268.0,1173.0
2019-01-01 00:00:00,8975702.0,604365.0,1305.0,1191.0
2019-02-01 00:00:00,8250839.0,547493.0,1218.0,1132.0
2019-03-01 00:00:00,9765690.0,638890.0,1382.0,1243.0
2019-04-01 00:00:00,8786738.0,596874.0,1229.0,1147.0
2019-05-01 00:00:00,9038991.0,605619.0,1423.0,1267.0
2019-06-01 00:00:00,9031344.0,598154.0,1354.0,1265.0
2019-07-01 00:00:00,8785727.0,646644.0,1387.0,1275.0
2019-08-01 00:00:00,9142374.0,604400.0,1355.0,1268.0
2019-09-01 00:00:00,8801443.0,619871.0,1262.0,1216.0
2019-10-01 00:00:00,9017798.0,541809.0,1288.0,1209.0
2019-11-01 00:00:00,8277576.0,638839.0,1258.0,1196.0
2019-12-01 00:00:00,9104836.0,629389.0,1278.0,1205.0
2020-01-01 00:00:00,9345491.0,569108.0,1355.0,1242.0
2020-02-01 00:00:00,8670805.0,605402.0,1308.0,1233.0
2020-03-01 00:00:00,9236157.0,446567.0,1262.0,892.0
2020-04-01 00:00:00,6312135.0,446567.0,1039.0,659.0
2020-05-01 00:00:00,6851849.0,488583.0,1266.0,1597.0
2020-06-01 00:00:00,7747910.0,539932.0,1340.0,1328.0
2020-07-01 00:00:00,9317491.0,618541.0,1403.0,1268.0
2020-08-01 00:00:00,9624204.0,647934.0,1371.0,1246.0
2020-09-01 00:00:00,9572442.0,644362.0,1343.0,1240.0
2020-10-01 00:00:00,9405474.0,610081.0,1373.0,1218.0
2020-11-01 00:00:00,7796977.0,491836.0,1258.0,1176.0
2020-12-01 00:00:00,9030152.0,563027.0,1333.0,1188.0
2021-01-01 00:00:00,8967962.0,571889.0,1345.0,1233.0
2021-02-01 00:00:00,8567121.0,549748.0,1271.0,1186.0
2021-03-01 00:00:00,9607694.0,627897.0,1474.0,1299.0
2021-04-01 00:00:00,9440065.0,608931.0,1400.0,1239.0
2021-05-01 00:00:00,8750114.0,581345.0,1377.0,1253.0
2021-06-01 00:00:00,9421359.0,636042.0,1343.0,1232.0
2021-07-01 00:00:00,9681367.0,619117.0,1471.0,1311.0
2021-08-01 00:00:00,9297819.0,601570.0,1427.0,1310.0
2021-09-01 00:00:00,8501792.0,573364.0,1358.0,1259.0
2021-10-01 00:00:00,9010987.0,632028.0,1435.0,1295.0
2021-11-01 00:00:00,8617722.0,594236.0,1375.0,1280.0
2021-12-01 00:00:00,9504798.0,653191.0,1440.0,1315.0
2022-01-01 00:00:00,9935277.0,632197.0,1456.0,1318.0
2022-02-01 00:00:00,8704369.0,576163.0,1313.0,1214.0
2022-03-01 00:00:00,9747032.0,640996.0,1432.0,1317.0
2022-04-01 00:00:00,9496065.0,609465.0,1255.0,1086.0
2022-05-01 00:00:00,8190029.0,518547.0,1381.0,1261.0
2022-06-01 00:00:00,8138816.0,577082.0,1338.0,1240.0
2022-07-01 00:00:00,7951263.0,553890.0,1317.0,1151.0
2022-08-01 00:00:00,8519250.0,571774.0,1339.0,1267.0
2022-09-01 00:00:00,7728547.0,554430.0,1316.0,1199.0
2022-10-01 00:00:00,7315376.0,544489.0,1309.0,1170.0
2022-11-01 00:00:00,7454271.0,526703.0,1249.0,1161.0
2022-12-01 00:00:00,7784273.0,556448.0,1235.0,1136.0
2023-01-01 00:00:00,7275144.0,539885.0,1223.84,1127.0
2023-02-01 00:00:00,6657135.0,486533.0,1163.79,1057.5
2023-03-01 00:00:00,8617013.0,593335.0,1354.95,1211.98
2023-04-01 00:00:00,8214731.0,568904.0,1256.5,1120.58
2023-05-01 00:00:00,8924678.0,628541.0,1352.84,1245.83
2023-06-01 00:00:00,9831765.0,640663.0,1291.07,1215.86
2023-07-01 05:30:00,9363189.941421762,186270.61360136612,-453044.1878629529,-453171.9706912917
2023-07-31 05:30:00,9273046.819653543,23722.088669438614,-615661.6247460513,-615656.6526627155
2023-08-30 05:30:00,8617264.66129761,-663384.1296580911,-1302782.6880772812,-1302904.9852993204
2023-09-29 05:30:00,9861421.600593112,689513.4513583386,50197.70865411014,50164.6435066475
2023-10-29 05:30:00,9225189.126244454,-9942.37193684699,-649374.188613487,-649445.4824712992
2023-11-28 05:30:00,10264356.165628217,1106451.3613417912,467107.73253331805,466979.8366686398
2023-12-28 05:30:00,10793611.625168527,1661225.4479482868,1021847.1334702781,1021837.5716376298
2024-01-27 05:30:00,9713807.352565741,546788.7599581182,-92627.72614029412,-92793.25241468278
2024-02-26 05:30:00,10893969.619450137,1736256.338432494,1096952.7430335458,1096932.8755406076
2024-03-27 05:30:00,9421133.224710776,229863.3316401976,-409571.15432228276,-409693.4447456923
2024-04-26 05:30:00,10016063.662491607,828591.0866393958,189277.05373431632,189268.89655925892
2024-05-26 05:30:00,9582606.619203754,366629.39484188316,-272770.05044847744,-272897.8356993372
