t,total-tourist-arrivals-quarterly,total-tourist-arrivals-monthly,tourist-arrivals-monthly-monthly
1998-12-01 00:00:00,115290.0,45102.0,45102.0
1999-01-01 00:00:00,114855.0,44379.0,44379.0
1999-02-01 00:00:00,114855.0,41526.0,41526.0
1999-03-01 00:00:00,126927.0,41022.0,41022.0
1999-04-01 00:00:00,114855.0,34443.0,34443.0
1999-05-01 00:00:00,114855.0,25212.0,25212.0
1999-06-01 00:00:00,85839.0,26184.0,26184.0
1999-07-01 00:00:00,114855.0,33288.0,33288.0
1999-08-01 00:00:00,114855.0,39081.0,39081.0
1999-09-01 00:00:00,106284.0,33915.0,33915.0
1999-10-01 00:00:00,114855.0,35112.0,35112.0
1999-11-01 00:00:00,114855.0,41952.0,41952.0
1999-12-01 00:00:00,117390.0,40326.0,40326.0
2000-01-01 00:00:00,114855.0,43311.0,43311.0
2000-02-01 00:00:00,114855.0,43287.0,43287.0
2000-03-01 00:00:00,126708.0,40110.0,40110.0
2000-04-01 00:00:00,114855.0,33642.0,33642.0
2000-05-01 00:00:00,114855.0,23404.0,23404.0
2000-06-01 00:00:00,78871.0,21825.0,21825.0
2000-07-01 00:00:00,114855.0,33267.0,33267.0
2000-08-01 00:00:00,114855.0,34422.0,34422.0
2000-09-01 00:00:00,98724.0,31035.0,31035.0
2000-10-01 00:00:00,114855.0,26658.0,26658.0
2000-11-01 00:00:00,114855.0,32469.0,32469.0
2000-12-01 00:00:00,96111.0,36984.0,36984.0
2001-01-01 00:00:00,114855.0,44187.0,44187.0
2001-02-01 00:00:00,114855.0,46575.0,46575.0
2001-03-01 00:00:00,135052.0,44290.0,44290.0
2001-04-01 00:00:00,114855.0,36906.0,36906.0
2001-05-01 00:00:00,114855.0,26924.0,26924.0
2001-06-01 00:00:00,92153.0,28323.0,28323.0
2001-07-01 00:00:00,114855.0,28566.0,28566.0
2001-08-01 00:00:00,114855.0,15717.0,15717.0
2001-09-01 00:00:00,56041.0,11758.0,11758.0
2001-10-01 00:00:00,114855.0,12904.0,12904.0
2001-11-01 00:00:00,114855.0,17344.0,17344.0
2001-12-01 00:00:00,53548.0,23300.0,23300.0
2002-01-01 00:00:00,114855.0,28296.0,28296.0
2002-02-01 00:00:00,114855.0,31683.0,31683.0
2002-03-01 00:00:00,93063.0,33084.0,33084.0
2002-04-01 00:00:00,114855.0,27057.0,27057.0
2002-05-01 00:00:00,114855.0,26661.0,26661.0
2002-06-01 00:00:00,80073.0,26355.0,26355.0
2002-07-01 00:00:00,114855.0,35742.0,35742.0
2002-08-01 00:00:00,114855.0,35475.0,35475.0
2002-09-01 00:00:00,104199.0,32982.0,32982.0
2002-10-01 00:00:00,114855.0,36258.0,36258.0
2002-11-01 00:00:00,114855.0,37395.0,37395.0
2002-12-01 00:00:00,115836.0,42183.0,42183.0
2003-01-01 00:00:00,114855.0,40647.0,40647.0
2003-02-01 00:00:00,114855.0,39081.0,39081.0
2003-03-01 00:00:00,120546.0,40818.0,40818.0
2003-04-01 00:00:00,114855.0,33714.0,33714.0
2003-05-01 00:00:00,114855.0,30048.0,30048.0
2003-06-01 00:00:00,95598.0,31836.0,31836.0
2003-07-01 00:00:00,114855.0,43743.0,43743.0
2003-08-01 00:00:00,114855.0,42111.0,42111.0
2003-09-01 00:00:00,121908.0,36054.0,36054.0
2003-10-01 00:00:00,114855.0,49922.0,49922.0
2003-11-01 00:00:00,114855.0,54946.0,54946.0
2003-12-01 00:00:00,162590.0,57722.0,57722.0
2004-01-01 00:00:00,114855.0,49950.0,49950.0
2004-02-01 00:00:00,114855.0,43584.0,43584.0
2004-03-01 00:00:00,131952.0,38418.0,38418.0
2004-04-01 00:00:00,114855.0,30672.0,30672.0
2004-05-01 00:00:00,114855.0,30162.0,30162.0
2004-06-01 00:00:00,92953.0,32119.0,32119.0
2004-07-01 00:00:00,114855.0,50525.0,50525.0
2004-08-01 00:00:00,114855.0,48675.0,48675.0
2004-09-01 00:00:00,150725.0,51525.0,51525.0
2004-10-01 00:00:00,114855.0,59442.0,59442.0
2004-11-01 00:00:00,114855.0,64971.0,64971.0
2004-12-01 00:00:00,190572.0,66159.0,66159.0
2005-01-01 00:00:00,114855.0,38187.0,38187.0
2005-02-01 00:00:00,114855.0,36645.0,36645.0
2005-03-01 00:00:00,125250.0,50418.0,50418.0
2005-04-01 00:00:00,114855.0,42261.0,42261.0
2005-05-01 00:00:00,114855.0,40878.0,40878.0
2005-06-01 00:00:00,128838.0,45699.0,45699.0
2005-07-01 00:00:00,114855.0,56745.0,56745.0
2005-08-01 00:00:00,114855.0,51216.0,51216.0
2005-09-01 00:00:00,151497.0,43536.0,43536.0
2005-10-01 00:00:00,114855.0,44095.0,44095.0
2005-11-01 00:00:00,114855.0,48457.0,48457.0
2005-12-01 00:00:00,143723.0,51171.0,51171.0
2006-01-01 00:00:00,114855.0,52103.0,52103.0
2006-02-01 00:00:00,114855.0,52687.0,52687.0
2006-03-01 00:00:00,159536.0,54746.0,54746.0
2006-04-01 00:00:00,114855.0,49776.0,49776.0
2006-05-01 00:00:00,114855.0,43825.0,43825.0
2006-06-01 00:00:00,137667.0,44066.0,44066.0
2006-07-01 00:00:00,114855.0,55354.0,55354.0
2006-08-01 00:00:00,114855.0,52931.0,52931.0
2006-09-01 00:00:00,146770.0,38485.0,38485.0
2006-10-01 00:00:00,114855.0,38815.0,38815.0
2006-11-01 00:00:00,114855.0,37591.0,37591.0
2006-12-01 00:00:00,115630.0,39224.0,39224.0
2007-01-01 00:00:00,114855.0,56553.0,56553.0
2007-02-01 00:00:00,114855.0,43051.0,43051.0
2007-03-01 00:00:00,134635.0,35031.0,35031.0
2007-04-01 00:00:00,114855.0,33039.0,33039.0
2007-05-01 00:00:00,114855.0,26307.0,26307.0
2007-06-01 00:00:00,90156.0,30810.0,30810.0
2007-07-01 00:00:00,114855.0,44142.0,44142.0
2007-08-01 00:00:00,114855.0,44742.0,44742.0
2007-09-01 00:00:00,125988.0,37104.0,37104.0
2007-10-01 00:00:00,114855.0,37011.0,37011.0
2007-11-01 00:00:00,114855.0,45102.0,45102.0
2007-12-01 00:00:00,143229.0,61116.0,61116.0
2008-01-01 00:00:00,114855.0,56916.0,56916.0
2008-02-01 00:00:00,114855.0,40551.0,40551.0
2008-03-01 00:00:00,135516.0,38049.0,38049.0
2008-04-01 00:00:00,114855.0,29747.0,29747.0
2008-05-01 00:00:00,114855.0,31140.0,31140.0
2008-06-01 00:00:00,88847.0,27960.0,27960.0
2008-07-01 00:00:00,114855.0,32982.0,32982.0
2008-08-01 00:00:00,114855.0,30672.0,30672.0
2008-09-01 00:00:00,93183.0,29529.0,29529.0
2008-10-01 00:00:00,114855.0,35103.0,35103.0
2008-11-01 00:00:00,114855.0,36901.0,36901.0
2008-12-01 00:00:00,120929.0,48925.0,48925.0
2009-01-01 00:00:00,114855.0,38468.0,38468.0
2009-02-01 00:00:00,114855.0,34169.0,34169.0
2009-03-01 00:00:00,106702.0,34065.0,34065.0
2009-04-01 00:00:00,114855.0,26054.0,26054.0
2009-05-01 00:00:00,114855.0,24739.0,24739.0
2009-06-01 00:00:00,81027.0,30234.0,30234.0
2009-07-01 00:00:00,114855.0,42223.0,42223.0
2009-08-01 00:00:00,114855.0,41207.0,41207.0
2009-09-01 00:00:00,121413.0,37983.0,37983.0
2009-10-01 00:00:00,114855.0,37575.0,37575.0
2009-11-01 00:00:00,114855.0,44311.0,44311.0
2009-12-01 00:00:00,138748.0,56862.0,56862.0
2010-01-01 00:00:00,114855.0,50757.0,50757.0
2010-02-01 00:00:00,114855.0,57300.0,57300.0
2010-03-01 00:00:00,160409.0,52352.0,52352.0
2010-04-01 00:00:00,114855.0,38300.0,38300.0
2010-05-01 00:00:00,114855.0,35213.0,35213.0
2010-06-01 00:00:00,118243.0,44730.0,44730.0
2010-07-01 00:00:00,114855.0,63339.0,63339.0
2010-08-01 00:00:00,114855.0,55898.0,55898.0
2010-09-01 00:00:00,166576.0,47339.0,47339.0
2010-10-01 00:00:00,114855.0,52370.0,52370.0
2010-11-01 00:00:00,114855.0,72251.0,72251.0
2010-12-01 00:00:00,209248.0,84627.0,84627.0
2011-01-01 00:00:00,114855.0,74197.0,74197.0
2011-02-01 00:00:00,114855.0,65797.0,65797.0
2011-03-01 00:00:00,215124.0,75130.0,75130.0
2011-04-01 00:00:00,114855.0,63835.0,63835.0
2011-05-01 00:00:00,114855.0,48943.0,48943.0
2011-06-01 00:00:00,166414.0,53636.0,53636.0
2011-07-01 00:00:00,114855.0,83786.0,83786.0
2011-08-01 00:00:00,114855.0,72463.0,72463.0
2011-09-01 00:00:00,216468.0,60219.0,60219.0
2011-10-01 00:00:00,114855.0,69563.0,69563.0
2011-11-01 00:00:00,114855.0,90889.0,90889.0
2011-12-01 00:00:00,257969.0,97517.0,97517.0
2012-01-01 00:00:00,114855.0,85874.0,85874.0
2012-02-01 00:00:00,114855.0,83549.0,83549.0
2012-03-01 00:00:00,260525.0,91102.0,91102.0
2012-04-01 00:00:00,114855.0,69591.0,69591.0
2012-05-01 00:00:00,114855.0,57506.0,57506.0
2012-06-01 00:00:00,192342.0,65245.0,65245.0
2012-07-01 00:00:00,114855.0,90338.0,90338.0
2012-08-01 00:00:00,114855.0,79456.0,79456.0
2012-09-01 00:00:00,240905.0,71111.0,71111.0
2012-10-01 00:00:00,114855.0,80379.0,80379.0
2012-11-01 00:00:00,114855.0,109202.0,109202.0
2012-12-01 00:00:00,311833.0,122252.0,122252.0
2013-01-01 00:00:00,114855.0,110543.0,110543.0
2013-02-01 00:00:00,114855.0,113968.0,113968.0
2013-03-01 00:00:00,337719.0,113208.0,113208.0
2013-04-01 00:00:00,114855.0,80737.0,80737.0
2013-05-01 00:00:00,114855.0,74838.0,74838.0
2013-06-01 00:00:00,245854.0,90279.0,90279.0
2013-07-01 00:00:00,114855.0,107016.0,107016.0
2013-08-01 00:00:00,114855.0,123269.0,123269.0
2013-09-01 00:00:00,320624.0,90339.0,90339.0
2013-10-01 00:00:00,114855.0,107058.0,107058.0
2013-11-01 00:00:00,114855.0,109420.0,109420.0
2013-12-01 00:00:00,370396.0,153918.0,153918.0
2014-01-01 00:00:00,114855.0,146575.0,146575.0
2014-02-01 00:00:00,114855.0,141878.0,141878.0
2014-03-01 00:00:00,421501.0,133048.0,133048.0
2014-04-01 00:00:00,114855.0,112631.0,112631.0
2014-05-01 00:00:00,114855.0,90046.0,90046.0
2014-06-01 00:00:00,305852.0,103175.0,103175.0
2014-07-01 00:00:00,114855.0,133971.0,133971.0
2014-08-01 00:00:00,114855.0,140319.0,140319.0
2014-09-01 00:00:00,379825.0,105535.0,105535.0
2014-10-01 00:00:00,114855.0,121576.0,121576.0
2014-11-01 00:00:00,114855.0,119727.0,119727.0
2014-12-01 00:00:00,419975.0,178672.0,178672.0
2015-01-01 00:00:00,114855.0,156246.0,156246.0
2015-02-01 00:00:00,114855.0,165541.0,165541.0
2015-03-01 00:00:00,478838.0,157051.0,157051.0
2015-04-01 00:00:00,114855.0,122217.0,122217.0
2015-05-01 00:00:00,114855.0,113529.0,113529.0
2015-06-01 00:00:00,351213.0,115467.0,115467.0
2015-07-01 00:00:00,114855.0,175804.0,175804.0
2015-08-01 00:00:00,114855.0,166610.0,166610.0
2015-09-01 00:00:00,485788.0,143374.0,143374.0
2015-10-01 00:00:00,114855.0,132280.0,132280.0
2015-11-01 00:00:00,114855.0,144147.0,144147.0
2015-12-01 00:00:00,482541.0,206114.0,206114.0
2016-01-01 00:00:00,114855.0,194280.0,194280.0
2016-02-01 00:00:00,114855.0,197697.0,197697.0
2016-03-01 00:00:00,584818.0,192841.0,192841.0
2016-04-01 00:00:00,114855.0,136367.0,136367.0
2016-05-01 00:00:00,114855.0,125044.0,125044.0
2016-06-01 00:00:00,379449.0,118038.0,118038.0
2016-07-01 00:00:00,114855.0,209351.0,209351.0
2016-08-01 00:00:00,114855.0,186288.0,186288.0
2016-09-01 00:00:00,544138.0,148499.0,148499.0
2016-10-01 00:00:00,114855.0,150419.0,150419.0
2016-11-01 00:00:00,114855.0,167217.0,167217.0
2016-12-01 00:00:00,542427.0,224791.0,224791.0
2017-01-01 00:00:00,114855.0,219360.0,219360.0
2017-02-01 00:00:00,114855.0,197517.0,197517.0
2017-03-01 00:00:00,604953.0,188076.0,188076.0
2017-04-01 00:00:00,114855.0,160249.0,160249.0
2017-05-01 00:00:00,114855.0,121891.0,121891.0
2017-06-01 00:00:00,405491.0,123351.0,123351.0
2017-07-01 00:00:00,114855.0,205482.0,205482.0
2017-08-01 00:00:00,114855.0,190928.0,190928.0
2017-09-01 00:00:00,541487.0,145077.0,145077.0
2017-10-01 00:00:00,114855.0,152429.0,152429.0
2017-11-01 00:00:00,114855.0,167511.0,167511.0
2017-12-01 00:00:00,564476.0,244536.0,244536.0
2018-01-01 00:00:00,114855.0,238924.0,238924.0
2018-02-01 00:00:00,114855.0,235618.0,235618.0
2018-03-01 00:00:00,707924.0,233382.0,233382.0
2018-04-01 00:00:00,114855.0,180429.0,180429.0
2018-05-01 00:00:00,114855.0,129466.0,129466.0
2018-06-01 00:00:00,456723.0,146828.0,146828.0
2018-07-01 00:00:00,114855.0,217829.0,217829.0
2018-08-01 00:00:00,114855.0,200359.0,200359.0
2018-09-01 00:00:00,567275.0,149087.0,149087.0
2018-10-01 00:00:00,114855.0,153123.0,153123.0
2018-11-01 00:00:00,114855.0,195582.0,195582.0
2018-12-01 00:00:00,601874.0,253169.0,253169.0
2019-01-01 00:00:00,114855.0,244239.0,244239.0
2019-02-01 00:00:00,114855.0,252033.0,252033.0
2019-03-01 00:00:00,740600.0,244328.0,244328.0
2019-04-01 00:00:00,114855.0,166975.0,166975.0
2019-05-01 00:00:00,114855.0,37802.0,37802.0
2019-06-01 00:00:00,267849.0,63072.0,63072.0
2019-07-01 00:00:00,114855.0,115701.0,115701.0
2019-08-01 00:00:00,114855.0,143587.0,143587.0
2019-09-01 00:00:00,367863.0,108575.0,108575.0
2019-10-01 00:00:00,114855.0,118743.0,118743.0
2019-11-01 00:00:00,114855.0,176984.0,176984.0
2019-12-01 00:00:00,537390.0,241663.0,241663.0
2020-01-01 00:00:00,114855.0,228434.0,228434.0
2020-02-01 00:00:00,114855.0,207507.0,207507.0
2020-03-01 00:00:00,507311.0,71370.0,71370.0
2020-04-01 00:00:00,114855.0,0.0,0.0
2020-05-01 00:00:00,114855.0,0.0,0.0
2020-06-01 00:00:00,0.0,0.0,0.0
2020-07-01 00:00:00,114855.0,0.0,0.0
2020-08-01 00:00:00,114855.0,0.0,0.0
2020-09-01 00:00:00,0.0,0.0,0.0
2020-10-01 00:00:00,114855.0,0.0,0.0
2020-11-01 00:00:00,114855.0,0.0,0.0
2020-12-01 00:00:00,393.0,393.0,393.0
2021-01-01 00:00:00,114855.0,1682.0,1682.0
2021-02-01 00:00:00,114855.0,3366.0,3366.0
2021-03-01 00:00:00,9629.0,4581.0,4581.0
2021-04-01 00:00:00,114855.0,4168.0,4168.0
2021-05-01 00:00:00,114855.0,1497.0,1497.0
2021-06-01 00:00:00,7279.0,1614.0,1614.0
2021-07-01 00:00:00,114855.0,2429.0,2429.0
2021-08-01 00:00:00,114855.0,5040.0,5040.0
2021-09-01 00:00:00,21016.0,13547.0,13547.0
2021-10-01 00:00:00,114855.0,22771.0,22771.0
2021-11-01 00:00:00,114855.0,44294.0,44294.0
2021-12-01 00:00:00,156571.0,89506.0,89506.0
2022-01-01 00:00:00,114855.0,82327.0,82327.0
2022-02-01 00:00:00,114855.0,96507.0,96507.0
2022-03-01 00:00:00,285334.0,106500.0,106500.0
2022-04-01 00:00:00,114855.0,62980.0,62980.0
2022-05-01 00:00:00,114855.0,30207.0,30207.0
2022-06-01 00:00:00,126043.0,32856.0,32856.0
2022-07-01 00:00:00,114855.0,47293.0,47293.0
2022-08-01 00:00:00,114855.0,37760.0,37760.0
2022-09-01 00:00:00,114855.0,29802.0,29802.0
2022-10-01 00:00:00,114855.0,42026.0,42026.0
2022-11-01 00:00:00,114855.0,59759.0,59759.0
2022-12-01 00:00:00,114855.0,91961.0,91961.0
2023-01-01 00:00:00,114855.0,102545.0,102545.0
2023-02-01 00:00:00,114855.0,107639.0,107639.0
2023-03-01 00:00:00,114855.0,125495.0,125495.0
2023-04-01 00:00:00,114855.0,105498.0,105498.0
2023-05-01 00:00:00,114855.0,83309.0,83309.0
2023-06-01 00:00:00,114855.0,100388.0,100388.0
2023-07-01 00:00:00,114855.0,143039.0,143039.0
2023-08-01 00:00:00,114855.0,136405.0,136405.0
2023-09-01 00:00:00,114855.0,111938.0,111938.0
2023-10-01 00:00:00,114855.0,109199.0,109199.0
2023-11-01 00:00:00,114855.0,151496.0,151496.0
2023-12-01 00:00:00,114855.0,151496.0,210352.0
2023-12-31 05:30:00,147508.53345612597,168282.39356555362,214098.0088956668
2024-01-30 05:30:00,99412.42693258246,129068.77676224039,179696.08645545057
2024-02-29 05:30:00,144882.16979189927,195948.5152147672,268934.3767502251
2024-03-30 05:30:00,140971.58457777675,185819.28207745365,254173.5666911393
2024-04-29 05:30:00,43614.51817675284,74503.32683787752,130482.15323626116
2024-05-29 05:30:00,116659.47136889705,161636.09815422792,231393.56904341764
2024-06-28 05:30:00,190004.91875142447,251170.09030636377,335712.7322135866
2024-07-28 05:30:00,117616.41354213365,150671.72985627185,206904.85138183302
2024-08-27 05:30:00,76516.71734074788,86009.53510392876,119544.19706892481
2024-09-26 05:30:00,104959.40603242068,134277.98070209293,186457.91186692734
2024-10-26 05:30:00,130210.35618961655,194779.0498547293,282058.1666577903
2024-11-25 05:30:00,134540.0305150366,192766.83045791276,273865.16202903725
